frame,id,x,y
679,3,13.33513269,4.326764085
680,1,5.265039912,2.469697174
680,3,13.31455642,4.377646385
681,1,5.187489401,2.469587359
681,3,13.29067779,4.377492236
682,3,13.2064531,4.527822099
682,4,5.463583233,5.51313738
683,3,13.18661869,4.577280378
683,4,5.449287052,5.554680734
684,3,13.16692279,4.626393268
684,4,5.449287052,5.554680734
685,3,13.16308571,4.57711592
685,4,5.470204235,5.554885465
686,1,4.714313296,1.311743487
686,2,5.500445538,5.344034908
686,3,13.13955567,4.576951483
687,1,4.634539403,1.164708957
687,2,5.532970035,5.555499799
687,3,13.11602858,4.576787067
688,1,4.76037558,2.078727324
688,2,5.55389672,5.555704623
688,3,13.09250443,4.576622671
689,1,4.707559517,2.078708577
689,2,5.574825782,5.555909471
689,3,13.04546495,4.576293941
690,2,5.610534847,5.514559077
690,3,13.00283704,4.625225091
691,1,4.689220929,2.276135481
691,2,5.667555094,5.473135935
691,3,12.96051093,4.673809816
692,1,4.637059426,2.276088959
692,2,5.715572067,5.515575269
692,3,12.93716736,4.67364059
693,1,4.584912719,2.276042451
693,2,5.730792632,5.473740533
693,3,12.91382668,4.673471386
694,1,4.532780803,2.275995957
694,2,5.746112747,5.431632177
694,3,12.91848343,4.72205178
695,1,4.466836957,2.340659228
695,2,5.761533391,5.38924751
695,3,12.85840513,4.817698135
695,4,4.924779332,0.468849367
696,1,4.376473732,2.275856552
696,2,5.777055558,5.346583802
696,3,12.84018472,4.865114177
696,4,4.877624001,0.141886876
697,1,4.311562587,2.210583734
697,2,5.819647805,5.346976279
697,3,12.82208886,4.912206086
697,4,4.91302961,-0.026366113
698,1,4.272384196,2.144821347
698,2,5.835414993,5.304027086
698,3,12.80411628,4.958977173
698,4,4.954612817,0.057842304
699,1,4.219920786,2.14479326
699,2,5.851286685,5.260793229
699,3,12.78626573,5.005430705
699,4,4.972674258,-0.0266862
700,1,4.207050123,2.210509078
700,2,5.899535677,5.304610451
700,3,12.78626573,5.005430705
700,4,4.9909034,-0.111999548
701,1,4.220299548,2.275717265
701,2,5.915622668,5.261370987
701,3,12.78626573,5.005430705
701,4,5.04369989,0.057384653
702,1,4.194283425,2.275694062
702,2,5.915622668,5.261370987
702,3,12.76853597,5.051569905
702,4,5.062177498,-0.027166525
703,1,4.207530007,2.340382291
703,2,5.942295186,5.304999474
703,3,12.76853597,5.051569905
703,4,5.073405168,0.057232054
704,1,4.181619438,2.340354619
704,2,5.958525792,5.261756271
704,3,12.76349024,5.005245423
704,4,5.092021588,-0.027326686
705,1,4.181619438,2.340354619
705,2,5.99131198,5.174404036
705,3,12.76349024,5.005245423
705,4,5.114109038,0.140725793
706,1,4.142262235,2.275647666
706,2,6.007869737,5.130289206
706,3,12.78626573,5.005430705
706,4,5.143691046,0.140580553
707,1,4.116257167,2.275624473
707,2,6.029543463,5.130476096
707,3,12.78626573,5.005430705
707,4,5.16512223,0.305649134
708,1,4.129809266,2.340299287
708,2,6.04628627,5.086062871
708,3,12.80411628,4.958977173
708,4,5.204890147,0.386960047
709,1,4.103909663,2.340271626
709,2,6.063141956,5.041350213
709,3,12.84502502,4.912386967
709,4,5.244312633,0.46756468
710,1,4.117456069,2.404432928
710,2,6.084966366,5.041533115
710,3,12.86796399,4.912567871
710,4,5.28339417,0.547472195
711,1,4.117456069,2.404432928
711,2,6.106793356,5.041716038
711,3,12.86796399,4.912567871
711,4,5.28339417,0.547472195
712,1,4.117456069,2.404432928
712,2,6.133302009,5.086802692
712,3,12.88621942,4.865471435
712,4,5.273388637,0.467447779
713,1,4.130896264,2.468091175
713,2,6.172289819,5.042264939
713,3,12.86320066,4.865292795
713,4,5.302469232,0.467330861
714,1,4.156594678,2.468127565
714,2,6.194127138,5.042447949
714,3,12.86320066,4.865292795
714,4,5.33155442,0.467213923
715,1,4.143254685,2.404464988
715,2,6.215967041,5.042630981
715,3,12.82697322,4.959160282
715,4,5.360644202,0.467096967
716,1,4.143254685,2.404464988
716,2,6.237809528,5.042814034
716,3,12.79123609,5.051757369
716,4,5.39923482,0.547031639
717,1,4.143254685,2.404464988
717,2,6.255378374,4.997782482
717,3,12.77354828,5.097587545
717,4,5.42820637,0.546921457
717,90,4.087625881,-4.816006132
718,1,4.169056927,2.404497053
718,2,6.277298417,4.997963504
718,3,12.71605927,5.188133102
718,4,5.437493017,0.626277749
718,90,4.087625881,-4.816006132
719,1,4.169056927,2.404497053
719,2,6.277298417,4.997963504
719,3,12.6988006,5.23304635
719,4,5.524055833,0.625967191
719,90,4.087625881,-4.816006132
720,1,4.194862796,2.404529122
720,2,6.27306653,4.952445121
720,3,12.64238696,5.321779538
720,4,5.552919145,0.625863639
720,90,4.087625881,-4.816006132
721,1,4.220672292,2.404561196
721,2,6.286660247,4.860665781
721,3,12.6255439,5.365803168
721,4,5.619112765,0.704359335
721,90,4.087625881,-4.816006132
722,1,4.246485417,2.404593274
722,2,6.300439472,4.767633966
722,3,12.60338134,5.365601534
722,4,5.647864152,0.704262325
722,90,4.087625881,-4.816006132
723,1,4.259424315,2.468273177
723,2,6.291959349,4.673158224
723,3,12.5812214,5.365399925
723,4,5.697303542,0.625345638
723,90,4.087625881,-4.816006132
724,1,4.285140725,2.468309592
724,2,6.310200944,4.625599535
724,3,12.55906408,5.365198339
724,4,5.747194399,0.545708305
725,1,4.29787897,2.531496256
725,2,6.336859439,4.673489518
725,3,12.51475727,5.364795239
725,4,5.760477813,0.384604444
726,1,4.336039665,2.594236038
726,2,6.336859439,4.673489518
726,3,12.47046091,5.364392234
726,4,5.797542935,0.465340411
727,1,4.373909759,2.656498046
727,2,6.336859439,4.673489518
727,3,12.44831665,5.364190767
727,4,5.841801105,0.62482723
728,1,4.411492559,2.718287714
728,2,6.355259411,4.625926179
728,3,12.38804289,5.407502443
728,4,5.975480287,1.454784892
729,1,4.436829243,2.718340817
729,3,12.35016548,5.450724931
729,4,6.02222243,1.668061193
730,1,4.46216942,2.718393927
730,3,12.30619461,5.450314646
730,4,6.055645912,1.737978386
731,1,4.512860262,2.71850017
731,3,12.24681384,5.493038828
731,4,6.088799985,1.807332014
732,1,4.575043494,2.779896051
732,2,6.369755295,4.529641499
732,3,12.18783386,5.535474636
732,4,6.121687893,1.876128861
733,1,4.602911611,2.656939544
733,2,6.369755295,4.529641499
733,3,12.14418375,5.535057308
734,1,4.617011379,2.594730166
734,2,6.419016847,4.578352858
734,3,12.11543012,5.491797756
735,1,4.642575576,2.594775124
735,2,6.388463719,4.481074142
735,3,12.09354178,5.491590996
736,1,4.645548956,2.468819947
736,2,6.453013053,4.43247157
736,3,11.99879132,5.57636284
737,1,4.719289503,2.594910036
737,2,6.502349742,4.481855008
737,3,11.94105821,5.618220311
738,1,4.755738177,2.657234182
738,2,6.55135891,4.530910616
738,3,11.89014451,5.575311727
739,1,4.781221626,2.657283312
739,2,6.596787718,4.53122809
739,3,11.83891706,5.532138733
740,1,4.806708606,2.657332449
740,2,6.622684652,4.579802832
740,3,11.77356739,5.531513941
741,1,4.836659289,2.532351848
741,2,6.645328271,4.579964039
741,3,11.73001361,5.531097535
742,1,4.893487794,2.719297924
742,2,6.664951874,4.531704447
742,3,11.65134297,5.57300142
743,1,4.929011546,2.780696924
743,2,6.664951874,4.531704447
743,3,11.5948264,5.614831494
744,1,4.969707924,2.719457673
744,2,6.687678847,4.531863272
744,3,11.53868701,5.656382413
745,1,5.000848,2.595405196
745,2,6.710408614,4.532022116
745,3,11.51714411,5.656169136
746,1,5.096811679,2.719724069
746,3,11.50439154,5.697871921
746,4,6.769274112,0.621499777
747,1,5.156922632,2.781212586
747,2,6.687678847,4.531863272
747,3,11.50439154,5.697871921
747,4,6.885536284,0.621082668
748,1,5.216588341,2.842245655
748,2,6.68471351,4.483105397
748,3,11.50836834,5.613985267
748,4,6.99703751,0.460517831
749,1,5.241839459,2.842306963
749,2,6.687678847,4.531863272
749,3,11.46515426,5.6135623
749,4,7.08715043,0.540612286
750,1,5.283661942,2.781499341
750,2,6.710408614,4.532022116
750,3,11.43451449,5.570903693
750,4,7.176511802,0.620038748
751,1,5.291633245,2.658267347
751,2,6.690623831,4.580286512
751,3,11.38194737,5.527769763
751,4,7.293030226,0.61962072
752,1,5.342752332,2.658365901
752,2,6.690623831,4.580286512
752,3,11.33848454,5.527354226
752,4,7.351316947,0.619411607
753,1,5.359819344,2.596036496
753,2,6.716123323,4.6285422
753,3,11.26123231,5.569227259
753,4,7.438781441,0.619097815
754,1,5.411158138,2.596126782
754,2,6.716123323,4.6285422
754,3,11.21793682,5.568808393
754,4,7.468287563,0.698120072
755,1,5.462511244,2.596217094
755,2,6.716123323,4.6285422
755,3,11.1512936,5.652547176
755,4,7.526287254,0.618783874
756,1,5.53956775,2.596352608
756,2,6.710408614,4.532022116
756,3,11.14136632,5.610393158
756,4,7.58481922,0.53871959
757,1,5.583292939,2.533537514
757,2,6.727504505,4.4343172
757,3,11.07667591,5.609759987
757,4,7.61474586,0.376742644
758,1,5.627374642,2.470210256
758,2,6.742034196,4.285095732
758,3,11.04485499,5.567133897
758,4,7.644329037,0.376617216
758,90,4.050257303,-4.815317597
759,1,5.679194955,2.470283636
759,2,6.742034196,4.285095732
759,3,10.97999057,5.56650636
759,4,7.701422956,0.618155547
759,90,4.050257303,-4.815317597
760,1,5.690501222,2.341966085
760,2,6.739207312,4.234603516
760,3,10.93676012,5.566088123
760,4,7.786925225,0.775548665
760,90,4.050257303,-4.815317597
761,1,5.735568,2.277068683
761,2,6.739207312,4.234603516
761,3,10.89353966,5.565669983
761,4,7.848833155,0.537715512
762,1,5.76180298,2.277092081
762,2,6.742034196,4.285095732
762,3,10.88273338,5.522996907
762,4,7.909164948,0.456850612
763,1,5.768884189,2.342049797
763,2,6.765169927,4.285241949
763,3,10.86105862,5.522789681
763,4,7.999695876,0.375110517
764,1,5.795019251,2.342077709
764,2,6.765169927,4.285241949
764,3,10.83938637,5.522582478
764,4,8.05898994,0.37485912
765,1,5.795019251,2.342077709
765,2,6.765169927,4.285241949
765,3,10.83938637,5.522582478
765,4,8.118302958,0.374607642
766,1,5.821158018,2.342105625
766,2,6.765169927,4.285241949
766,3,10.82872771,5.565042954
766,4,8.207308047,0.374230275
767,1,5.854017117,2.406590965
767,2,6.788308553,4.285388185
767,3,10.82872771,5.565042954
767,4,8.296355835,0.373852726
768,1,5.899596552,2.342189396
768,2,6.790954425,4.335532978
768,3,10.82872771,5.565042954
768,4,8.381702107,0.454950772
769,1,5.89303389,2.277209122
769,2,6.793581879,4.385328717
769,3,10.839669,5.607440232
769,4,8.440853918,0.454712951
770,1,5.945552409,2.277255962
770,2,6.814015283,4.335681848
770,3,10.839669,5.607440232
770,4,8.584182776,0.534918886
771,1,5.945552409,2.277255962
771,2,6.814015283,4.335681848
771,3,10.82907736,5.6493572
771,4,8.672620736,0.534582545
771,90,4.087625881,-4.816006132
772,1,5.971817276,2.277279386
772,2,6.834594495,4.285680712
772,3,10.80761601,5.64914473
772,4,8.755723642,0.61437308
772,90,4.067793378,-4.950538778
773,1,5.998085883,2.277302814
773,2,6.857741811,4.285827003
773,3,10.79716166,5.690791281
773,4,8.814471757,0.614162312
773,90,4.067793378,-4.950538778
774,1,6.02435823,2.277326246
774,2,6.857741811,4.285827003
774,3,10.81855362,5.691005453
774,4,8.86738913,0.693399393
774,90,4.067793378,-4.950538778
775,1,6.056573748,2.342357046
775,2,6.860145629,4.335979645
775,3,10.78738333,5.814363515
775,4,8.961423308,0.6136351
775,90,4.067793378,-4.950538778
776,1,6.088538877,2.406882407
776,2,6.883215117,4.336128571
776,3,10.76693092,5.895305004
776,4,9.056338819,0.533123217
776,90,4.067793378,-4.950538778
777,1,6.146234188,2.470944985
777,2,6.883215117,4.336128571
777,3,10.75680119,5.935393925
777,4,9.145001683,0.532786021
777,90,4.067793378,-4.950538778
778,1,6.161299448,2.342468892
778,2,6.883215117,4.336128571
778,3,10.69502882,6.014366315
778,4,9.241251468,0.451494944
778,90,4.087625881,-4.816006132
779,1,6.208743235,2.597529446
779,2,6.883215117,4.336128571
779,3,10.66443641,6.053476931
779,4,9.338412106,0.369434574
779,90,4.087625881,-4.816006132
780,1,6.208743235,2.597529446
780,2,6.887812948,4.435395085
780,3,10.64365626,6.053248642
780,4,9.457876783,0.368928063
781,1,6.239638932,2.660095031
781,2,6.864903232,4.435241044
781,3,10.59261409,6.09188091
781,4,9.57741814,0.368421227
782,1,6.265328442,2.660144558
782,2,6.864903232,4.435241044
782,3,10.57190589,6.091651239
782,4,9.667124524,0.368040886
783,1,6.291021527,2.660194093
783,2,6.864903232,4.435241044
783,3,10.55119999,6.091421594
783,4,9.726952781,0.367787224
784,1,6.295892749,2.722237215
784,2,6.867257363,4.48435702
784,3,10.51902389,6.051879442
784,4,9.816731191,0.367406578
785,1,6.326224883,2.783858199
785,2,6.84684593,4.532975593
785,3,10.49825991,6.051651331
785,4,9.906552859,0.367025748
786,2,6.829037939,4.629360755
786,3,10.45673888,6.051195185
786,4,9.966458018,0.36677176
787,2,6.744184741,4.723919161
787,3,10.38563536,6.089585348
787,4,10.02638243,0.36651769
788,2,6.696453578,4.67614277
788,3,10.3649501,6.089355931
788,4,10.10478861,0.448023084
789,2,6.696453578,4.67614277
789,3,10.35622998,6.128186943
789,4,10.15280863,0.528953206
790,2,6.741452082,4.676474789
790,3,10.29797124,6.204665478
790,4,10.22421168,0.447542942
791,2,6.766611817,4.724087515
791,3,10.25252639,6.318080509
791,4,10.34371123,0.447062493
792,2,6.766611817,4.724087515
792,3,10.19579781,6.392219099
792,4,10.44639303,0.364736912
793,2,6.766611817,4.724087515
793,3,10.16769488,6.428946824
793,4,10.56656982,0.364227382
794,2,6.763955442,4.676640829
794,3,10.15546513,6.391738844
794,4,10.64063443,0.281222113
795,2,6.761280895,4.628869562
795,3,10.15546513,6.391738844
795,4,10.73125871,0.280817825
796,2,6.763955442,4.676640829
796,3,10.1475909,6.428705443
796,4,10.79169932,0.280548191
797,2,6.718951461,4.676308769
797,3,10.13530206,6.391498756
797,4,10.85215948,0.28027847
798,2,6.702204386,4.770701079
798,3,10.12293995,6.354070227
798,4,10.9428864,0.279873725
799,2,6.702204386,4.770701079
799,3,10.10271962,6.353831477
799,4,11.01792247,0.362313719
800,2,6.679861183,4.770530509
800,3,10.0902238,6.316180449
800,4,11.09419583,0.279198712
801,2,6.682782688,4.817328901
801,3,10.0496702,6.315705691
801,4,11.21834007,0.110755531
802,2,6.66051737,4.817156108
802,3,9.974075899,6.389578983
802,4,11.13180627,0.843493165
803,2,6.66051737,4.817156108
803,3,9.899415009,6.462540113
803,4,11.35381686,0.194444157
804,2,6.638254735,4.816983336
804,3,9.865453461,6.535095245
804,4,11.44519782,0.194016089
805,2,6.657520679,4.77035996
805,3,9.799049942,6.570431031
805,4,11.50056894,0.360267375
806,2,6.638254735,4.816983336
806,3,9.733061927,6.605545711
806,4,11.56098734,0.36001121
807,2,6.61599478,4.816810585
807,3,9.693541757,6.60505193
807,4,11.60309185,0.44199914
808,2,6.596937983,4.863112722
808,3,9.68012162,6.568956556
808,4,11.62655547,0.604073523
809,2,6.593737506,4.816637855
809,3,9.634277212,6.604311455
809,4,11.66783179,0.683950477
810,2,6.571482912,4.816465145
810,3,9.628095533,6.639945426
810,4,11.73833545,0.763052843
811,2,6.549230998,4.816292456
811,3,9.608403659,6.639697501
811,4,11.797508,0.762865717
812,2,6.526981763,4.816119788
812,3,9.608403659,6.639697501
812,4,11.82710129,0.762772132
813,2,6.501212725,4.769166689
813,3,9.602316904,6.675120007
813,4,11.85669925,0.762678533
814,2,6.478893806,4.768996304
814,3,9.608403659,6.639697501
814,4,11.9159092,0.762491289
815,2,6.456577584,4.76882594
815,3,9.563056234,6.674621966
815,4,11.90693661,0.919207482
816,2,6.430491068,4.721564351
816,3,9.517985142,6.709333612
816,4,11.91712124,0.996511319
816,90,4.087625881,-4.816006132
817,2,6.381770448,4.673820892
817,3,9.464940744,6.673377321
817,4,11.9272189,1.073154996
817,90,4.067793378,-4.950538778
818,2,6.377792767,4.62608953
818,3,9.425709015,6.672879647
818,4,11.9372307,1.149146936
819,2,6.355259411,4.625926179
819,3,9.391930313,6.63697205
819,4,11.95632367,1.073087074
820,2,6.328569846,4.577708938
820,3,9.332935772,6.636229295
820,4,11.98543296,1.073019141
821,2,6.336859439,4.673489518
821,3,9.332935772,6.636229295
821,4,12.01454676,1.072951197
822,2,6.265153469,4.625272971
822,3,9.313275078,6.635981762
822,4,12.07278793,1.072815278
823,2,6.265153469,4.625272971
823,3,9.29361646,6.635734255
823,4,12.1019153,1.072747303
824,2,6.260763653,4.577226205
824,3,9.273959918,6.635486775
824,4,12.1310472,1.072679317
825,2,6.318586563,4.720724316
825,3,9.254305452,6.63523932
825,4,12.16018362,1.07261132
826,2,6.291959349,4.673158224
826,3,9.23465306,6.634991892
826,4,12.16018362,1.07261132
827,1,5.847200337,4.127310292
827,2,6.269513397,4.672992608
827,3,9.215002744,6.63474449
827,4,12.14926992,1.224105339
828,1,5.817829152,4.075708314
828,2,6.286660247,4.860665781
828,3,9.180541079,6.59864229
828,4,12.10990038,1.373074964
829,1,5.75846883,3.97141868
829,2,6.308805666,4.860840426
829,3,9.160838484,6.598396118
829,4,12.09046707,1.446608323
830,1,5.728475343,3.918723383
830,2,6.286660247,4.860665781
830,3,9.165641125,6.562578022
830,4,12.05209271,1.591812303
831,1,5.728475343,3.918723383
831,2,6.290875215,4.906798825
831,3,9.145881777,6.562333045
831,4,12.03314754,1.663498587
832,1,5.711461401,3.971160784
832,2,6.29506206,4.952624057
832,3,9.13083745,6.526058704
832,4,11.97685341,1.663541317
833,1,5.694570655,4.023218492
833,2,6.27306653,4.952445121
833,3,9.111023133,6.525814968
833,4,11.91200849,1.805109869
834,1,5.701132284,4.07503519
834,2,6.27306653,4.952445121
834,3,9.106369376,6.56184317
834,4,11.86610284,1.875007558
835,1,5.677801771,4.074900616
835,2,6.255378374,4.997782482
835,3,9.106369376,6.56184317
835,4,11.83832487,1.87501298
836,1,5.671157578,4.02308673
836,2,6.2596546,5.042997109
836,3,9.086616322,6.561598271
836,4,11.82832325,1.805141804
837,1,5.647747475,4.022954985
837,2,6.255378374,4.997782482
837,3,9.066865364,6.561353399
837,4,11.84624423,1.734680374
838,1,5.610575498,3.918093348
838,2,6.237809528,5.042814034
838,3,9.047116503,6.561108552
838,4,11.81823943,1.734696324
839,1,5.563436667,3.917841447
839,2,6.215967041,5.042630981
839,3,9.022978702,6.596673642
839,4,11.81823943,1.734696324
840,1,5.547029729,3.970258667
840,2,6.189633857,4.997239546
840,3,9.003292784,6.596427678
840,4,11.81823943,1.734696324
841,1,5.470457373,3.75756977
841,2,6.189633857,4.997239546
841,3,9.003292784,6.596427678
841,4,11.77255384,1.805163085
842,1,5.485373212,3.864548782
842,2,6.194127138,5.042447949
842,3,8.98360895,6.59618174
842,4,11.77255384,1.805163085
843,1,5.500076184,3.970001067
843,2,6.16772422,4.99705861
843,3,8.98360895,6.59618174
843,4,11.78278127,1.875023822
844,1,5.507349263,4.022164864
844,2,6.145817183,4.996877696
844,3,8.963927198,6.595935828
844,4,11.78278127,1.875023822
845,1,5.476603897,3.969872292
845,2,6.123912746,4.996696803
845,3,8.963927198,6.595935828
845,4,11.78278127,1.875023822
846,1,5.483959956,4.022033236
846,2,6.102010908,4.996515932
846,3,8.963927198,6.595935828
846,4,11.81055101,1.875018402
847,1,5.430495648,3.811012301
847,2,6.097196566,4.9510144
847,3,8.944247528,6.595689942
847,4,11.81055101,1.875018402
848,1,5.406776959,3.810892384
848,2,6.075224598,4.950835655
848,3,8.924569941,6.595444082
848,4,11.81055101,1.875018402
849,1,5.406776959,3.810892384
849,2,6.097196566,4.9510144
849,3,8.881264485,6.630542645
849,4,11.83832487,1.87501298
850,1,5.399036063,3.757219076
850,2,6.070304831,4.90503181
850,3,8.857776209,6.665675132
850,4,11.86610284,1.875007558
851,1,5.391238938,3.703155893
851,2,6.070304831,4.90503181
851,3,8.83822321,6.665427092
851,4,11.86610284,1.875007558
852,1,5.38338497,3.648698574
852,2,6.070304831,4.90503181
852,3,8.818672268,6.665179079
852,4,11.87591121,1.944316562
853,1,5.351412913,3.593735312
853,2,6.070304831,4.90503181
853,3,8.795443708,6.700099376
853,4,11.88564025,2.013065056
854,1,5.343355557,3.538479905
854,2,6.048262282,4.904855224
854,3,8.775954458,6.699850299
854,4,11.89529093,2.081259811
855,1,5.335238815,3.482817242
855,2,6.043235803,4.858746064
855,3,8.752923597,6.734561426
855,4,11.90486419,2.148907491
856,1,5.318824526,3.370252007
856,2,6.021122219,4.85857167
856,3,8.752923597,6.734561426
856,4,11.90486419,2.148907491
857,1,5.318824526,3.370252007
857,2,6.021122219,4.85857167
857,3,8.75646725,6.699601248
857,4,11.95019204,2.081279298
858,1,5.310525633,3.313340192
858,2,6.021122219,4.85857167
858,3,8.75646725,6.699601248
858,4,11.95019204,2.081279298
859,1,5.302164657,3.256002638
859,2,6.021122219,4.85857167
859,3,8.75646725,6.699601248
859,4,11.97764862,2.081289043
860,1,5.302164657,3.256002638
860,2,6.043235803,4.858746064
860,3,8.75646725,6.699601248
860,4,12.00510922,2.08129879
861,1,5.302164657,3.256002638
861,2,6.043235803,4.858746064
861,3,8.775954458,6.699850299
861,4,12.03257385,2.081308538
862,1,5.276702197,3.081387222
862,2,6.043235803,4.858746064
862,3,8.795443708,6.700099376
862,4,12.0600425,2.081318288
863,1,5.259403712,2.962758378
863,2,6.048262282,4.904855224
863,3,8.814935002,6.700348479
863,4,12.08751517,2.081328039
864,1,5.267094041,2.84236828
864,2,6.053255246,4.950656932
864,3,8.834428339,6.700597608
864,4,12.11499187,2.081337792
865,1,5.283661942,2.781499341
865,2,6.075224598,4.950835655
865,3,8.853923721,6.700846763
865,4,12.10505821,2.216150874
866,1,5.257184665,2.595855999
866,2,6.075224598,4.950835655
866,3,8.892920617,6.701345152
866,4,12.13231651,2.216170345
867,1,5.257184665,2.595855999
867,2,6.119171151,4.951193165
867,3,8.951431298,6.702092931
867,4,12.14087536,2.282781367
868,1,5.257184665,2.595855999
868,2,6.141148351,4.951371952
868,3,8.994704799,6.66741214
868,4,12.12232298,2.348835187
869,1,5.273973799,2.53304631
869,2,6.185110605,4.95172959
869,3,9.014274257,6.667660389
869,4,12.14936633,2.348864069
870,1,5.282837973,2.595901114
870,2,6.207095658,4.951908441
870,3,9.053419353,6.668156964
870,4,12.14936633,2.348864069
871,1,5.317191015,2.658316621
871,2,6.22908333,4.952087313
871,3,9.068507909,6.703589195
871,4,12.19518795,2.282829807
872,1,5.317191015,2.658316621
872,2,6.255378374,4.997782482
872,3,9.088027843,6.703838664
872,4,12.23051977,2.348950739
873,1,5.317191015,2.658316621
873,2,6.255378374,4.997782482
873,3,9.107549825,6.704088159
873,4,12.23862485,2.414525164
874,1,5.342752332,2.658365901
874,2,6.277298417,4.997963504
874,3,9.088027843,6.703838664
874,4,12.23862485,2.414525164
875,1,5.368317198,2.658415188
875,2,6.277298417,4.997963504
875,3,9.107549825,6.704088159
875,4,12.27351325,2.479621488
876,1,5.359819344,2.596036496
876,2,6.299221061,4.998144547
876,3,9.102974178,6.739068108
876,4,12.327219,2.479697537
877,1,5.39436338,2.469880302
877,2,6.321146309,4.998325611
877,3,9.122440762,6.739318728
877,4,12.35407765,2.47973557
878,1,5.38586651,2.406009191
878,2,6.312946754,4.906975643
878,3,9.141909383,6.739569375
878,4,12.33488312,2.544259151
879,1,5.394852628,2.27676481
879,2,6.353104472,4.86118978
879,3,9.16138004,6.739820047
879,4,12.34248738,2.60831648
880,1,5.386255225,2.211351421
880,2,6.371312097,4.814911695
880,3,9.200327468,6.740321471
880,4,12.32348944,2.671824236
881,1,5.412545803,2.211370201
881,2,6.38572113,4.721228276
881,3,9.244261075,6.705835359
881,4,12.32348944,2.671824236
882,1,5.438840135,2.211388984
882,2,6.377792767,4.62608953
882,3,9.278246782,6.741324633
882,4,12.33107838,2.734886317
883,1,5.438840135,2.211388984
883,2,6.377792767,4.62608953
883,3,9.292611161,6.776361876
883,4,12.31227327,2.797401978
884,1,5.46513822,2.21140777
884,2,6.381770448,4.673820892
884,3,9.287520461,6.810945499
884,4,12.35751908,2.734941734
885,1,5.456786572,2.145455432
885,2,6.381770448,4.673820892
885,3,9.287520461,6.810945499
885,4,12.33860873,2.797461564
886,1,5.456786572,2.145455432
886,2,6.42669238,4.674152347
886,3,9.301775628,6.845582205
886,4,12.3839635,2.734997158
887,1,5.474880249,2.078980932
887,2,6.449157443,4.674318104
887,3,9.301775628,6.845582205
887,4,12.3839635,2.734997158
888,1,5.474880249,2.078980932
888,2,6.471625239,4.674483882
888,3,9.296687611,6.879766616
888,4,12.41041164,2.735052591
889,1,5.501396704,2.078990344
889,2,6.516569029,4.674815498
889,3,9.301775628,6.845582205
889,4,12.39129074,2.79758076
890,1,5.519749991,2.011963408
890,2,6.561523754,4.675147195
890,3,9.301775628,6.845582205
890,4,12.41763729,2.797640371
891,1,5.554441063,2.079009171
891,2,6.603277631,4.627724144
891,3,9.301775628,6.845582205
891,4,12.44398754,2.79769999
892,1,5.58096897,2.079018587
892,2,6.625841259,4.627887715
892,3,9.301775628,6.845582205
892,4,12.42480736,2.859746735
893,1,5.58096897,2.079018587
893,2,6.651466024,4.675810831
893,3,9.306893303,6.811198528
893,4,12.47034149,2.797759617
894,1,5.607500695,2.079028005
894,2,6.66051737,4.817156108
894,3,9.277427562,6.879511506
894,4,12.44398754,2.79769999
895,1,5.618493841,1.944381137
895,2,6.691430121,4.955848554
895,3,9.23402251,6.91298519
895,4,12.42480736,2.859746735
896,1,5.610627489,1.87622862
896,2,6.710686062,4.91016198
896,3,9.210017102,6.946516187
896,4,12.45105676,2.859810467
897,1,5.602696664,1.807517512
897,2,6.705050688,4.817501714
897,3,9.152600955,6.945745204
897,4,12.47034149,2.797759617
898,1,5.648869665,1.738210064
898,2,6.705050688,4.817501714
898,3,9.109829738,6.97881939
898,4,12.47034149,2.797759617
899,1,5.675960183,1.738194635
899,2,6.72732137,4.817674549
899,3,9.033538729,6.977788058
899,4,12.49669913,2.797819253
900,1,5.703054684,1.738179203
900,2,6.752272445,4.864337735
900,3,8.980458742,6.943433682
900,4,12.47034149,2.797759617
