frame,id,x,y
667,4,6.71965439,2.366110763
668,2,14.25087474,3.873886584
668,4,6.629860166,2.376208978
669,1,4.307283151,-0.99697705
669,2,14.25087474,3.873886584
669,3,5.8233339,5.401649111
669,4,6.540043111,2.386309762
670,1,4.343406431,-1.000854242
670,2,14.22933478,3.946653033
670,3,5.864038642,5.463162513
670,4,6.480152386,2.393045044
671,2,14.22933478,3.946653033
671,3,5.94438573,5.584583815
671,4,6.420251507,2.399781468
672,2,14.20798591,4.018773918
672,3,5.969226904,5.581680197
672,4,6.39029726,2.403150109
673,1,4.654115007,0.00299224642
673,2,14.18682561,4.090257789
673,3,5.994066332,5.578776783
673,4,6.330381146,2.409888246
674,1,4.771552611,0.35421437
674,2,14.16169518,4.09317613
674,3,6.043739955,5.572970566
674,4,6.270454873,2.416627527
675,1,4.798594191,0.469779881
675,2,14.13656294,4.096094681
675,3,6.06857415,5.570067764
675,4,6.193735095,2.330281502
676,1,4.82532274,0.584007616
676,2,14.09078396,4.169837812
676,3,6.079008527,5.503743529
676,4,6.133473221,2.337050428
677,1,4.82532274,0.584007616
677,2,14.04540258,4.24294047
677,3,6.118237306,5.564262771
677,4,6.085900496,2.246410497
678,1,4.798594191,0.469779881
678,2,14.02522472,4.312522484
678,4,5.976896773,2.161630177
679,1,4.82532274,0.584007616
679,2,14.02522472,4.312522484
679,4,5.88549189,2.171872299
680,2,13.98051792,4.384378872
680,4,5.744142878,2.089642022
681,2,13.98051792,4.384378872
681,3,6.255996359,5.612692229
681,4,5.682845981,2.096501979
682,2,13.98051792,4.384378872
682,3,6.239782664,5.4193123
682,4,5.255219918,0.992040934
683,2,13.98051792,4.384378872
683,3,6.267184924,5.546852685
683,4,5.133226406,0.893613468
684,2,13.95581207,4.387257453
684,3,6.292003425,5.543951717
685,2,13.93110448,4.390136237
685,4,5.148988022,1.114385179
686,2,13.90639514,4.393015225
686,4,5.059651721,1.013609323
687,2,13.86238471,4.46422607
687,3,6.351610487,5.34004748
687,4,5.248256998,1.844391046
688,2,13.81875002,4.534828952
688,3,6.376746833,5.337116364
688,4,5.292884227,2.040968189
689,2,13.81875002,4.534828952
689,3,6.42701416,5.331254758
689,4,5.253470082,2.144554986
690,2,13.79424684,4.53768853
690,3,6.464379559,5.260115492
690,4,5.161393142,2.154859649
691,1,5.109849674,-0.682562366
691,2,13.77548627,4.604831623
691,3,6.502401746,5.322463911
691,4,5.099995207,2.161730913
692,1,5.145231536,-0.686379996
692,2,13.79424684,4.53768853
692,3,6.552651201,5.316604389
692,4,5.069292246,2.165166992
693,1,5.282118781,-0.189466192
693,2,13.79424684,4.53768853
693,3,6.577773249,5.313674941
693,4,4.984267642,2.075463345
694,1,5.412586184,0.284142966
694,2,13.75108574,4.607681489
694,3,6.615127664,5.375508654
694,4,4.922512029,2.082365986
695,1,5.469384248,0.396343555
695,2,13.75688581,4.671401689
695,3,6.602893511,5.3107457
695,4,4.860745644,2.089269831
696,1,5.479995917,0.276774406
696,2,13.71424898,4.740236265
696,3,6.603442493,5.176557746
696,4,4.774099281,1.998644044
697,1,5.46749508,0.0371402442
697,2,13.67803305,4.870557007
697,3,6.628781356,5.173607825
697,4,4.717731347,1.903538691
698,1,5.501593021,0.0334246092
698,2,13.65403959,4.873368053
698,3,6.654118401,5.170658115
698,4,4.65526428,1.910503067
699,1,5.535687677,0.0297093322
699,2,13.63625962,4.93769864
699,3,6.679453629,5.167708618
699,4,4.618771542,2.015983573
700,1,5.592410322,0.144712308
700,2,13.61862823,5.001491635
700,3,6.679453629,5.167708618
700,4,4.618771542,2.015983573
701,1,5.500248994,-0.338742517
701,2,13.61862823,5.001491635
701,3,6.704787039,5.164759331
701,4,4.587697819,2.019452391
702,1,5.428159179,-0.716907307
702,2,13.61862823,5.001491635
702,3,6.730118633,5.161810257
702,4,4.587697819,2.019452391
703,1,5.592697142,-0.223201466
703,2,13.61862823,5.001491635
703,3,6.769116177,5.089337499
703,4,4.587697819,2.019452391
704,1,5.557871581,-0.600705587
704,2,13.61862823,5.001491635
704,3,6.819991542,5.083419541
704,4,4.556621371,2.022921514
705,1,5.639058985,-0.353795536
705,2,13.62483932,5.06197131
705,3,6.834002981,5.013261839
705,4,4.556621371,2.022921514
706,1,5.592994397,-0.60450173
706,2,13.6424224,4.998699721
706,3,6.859549491,5.01029268
706,4,4.525542196,2.026390941
707,1,5.569538219,-0.732161815
707,2,13.6424224,4.998699721
707,3,6.899454733,4.936523813
707,4,4.551752039,2.123807127
708,1,5.673752975,-0.357557868
708,2,13.6424224,4.998699721
708,3,6.925110075,4.933544515
708,4,4.52083785,2.127262515
709,1,5.740186638,0.00742518652
709,2,13.6424224,4.998699721
709,3,6.939711862,4.862104448
709,4,4.546934196,2.223625967
710,1,5.816852054,0.239952649
710,2,13.66621494,4.995907997
710,3,6.965478845,4.859114731
710,4,4.546934196,2.223625967
711,1,5.85052003,0.236272401
711,2,13.66621494,4.995907997
711,3,6.991243949,4.856125232
711,4,4.546934196,2.223625967
712,1,5.85052003,0.236272401
712,2,13.68404478,4.932095933
712,3,7.017007172,4.853135951
712,4,4.546934196,2.223625967
712,124,4.249784143,-4.645168804
713,1,5.884184801,0.232592504
713,2,13.68404478,4.932095933
713,3,7.053358828,4.918651276
713,4,4.546934196,2.223625967
713,124,4.291938821,-4.649476047
714,1,5.884184801,0.232592504
714,2,13.66015302,4.934897191
714,3,7.079002989,4.915673277
714,4,4.546934196,2.223625967
714,124,4.291938821,-4.649476047
715,1,5.93818186,0.34502083
715,2,13.68404478,4.932095933
715,3,7.094285564,4.844169417
715,4,4.577682474,2.220184817
715,124,4.249784143,-4.645168804
716,1,5.971643638,0.341357523
716,2,13.68404478,4.932095933
716,3,7.104645288,4.912695494
716,4,4.577682474,2.220184817
716,124,4.249784143,-4.645168804
717,1,6.005102249,0.337694562
717,2,13.66621494,4.995907997
717,3,7.130285724,4.909717928
717,4,4.577682474,2.220184817
718,1,6.038557695,0.334031948
718,2,13.6424224,4.998699721
718,3,7.135574711,4.76902801
718,4,4.608428084,2.216743964
718,124,4.249784143,-4.645168804
719,1,6.072009974,0.330369681
719,2,13.60740196,5.124718556
719,3,7.151247465,4.696227909
719,4,4.608428084,2.216743964
719,124,4.291938821,-4.649476047
720,1,6.157840244,0.437906718
720,2,13.58380381,5.127491584
720,3,7.167061413,4.622771961
720,4,4.639171025,2.213303411
720,124,4.291938821,-4.649476047
721,1,6.191088947,0.434261239
721,2,13.54310423,5.192475487
721,3,7.183018472,4.548651264
721,4,4.669911298,2.209863156
721,124,4.249784143,-4.645168804
722,1,6.260793192,0.656463576
722,2,13.50273647,5.25692958
722,3,7.209236067,4.545619856
722,4,4.669911298,2.209863156
722,124,4.249784143,-4.645168804
723,1,6.293654299,0.652849908
723,2,13.47932643,5.259684515
723,3,7.199120592,4.473856753
723,4,4.669911298,2.209863156
723,124,4.249784143,-4.645168804
724,1,6.376724034,0.756669885
724,2,13.41606228,5.326352258
724,3,7.209236067,4.545619856
724,4,4.725648098,2.301835399
724,124,4.249784143,-4.645168804
725,1,6.376724034,0.756669885
725,2,13.4090869,5.267950425
725,3,7.229192653,4.687199611
725,4,4.756219038,2.298409857
725,124,4.249784143,-4.645168804
726,1,6.392219291,0.642010921
726,2,13.3460993,5.334591545
726,3,7.219259672,4.616731195
726,4,4.78678734,2.29498461
726,124,4.249784143,-4.645168804
727,1,6.42506818,0.638398597
727,2,13.29944954,5.340085319
727,3,7.255170557,4.684190622
727,4,4.817353003,2.291559659
727,124,4.291938821,-4.649476047
728,1,6.457914016,0.634786609
728,2,13.23715022,5.406174179
728,3,7.255170557,4.684190622
728,4,4.847916029,2.288135003
728,124,4.291938821,-4.649476047
729,1,6.523596528,0.62756364
729,2,13.19067728,5.411651032
729,3,7.229192653,4.687199611
729,4,4.932796587,2.375776563
730,1,6.588716724,0.844975221
730,2,13.14419816,5.417128612
730,3,7.255170557,4.684190622
730,4,4.96318961,2.372366787
731,1,6.622097407,0.616731703
731,2,13.09771287,5.42260692
731,4,4.993580026,2.368957304
732,1,6.654924931,0.613121729
732,2,13.0744679,5.425346346
732,3,7.287877171,4.53652698
732,4,5.023967833,2.365548113
733,2,13.02797335,5.430825745
733,3,7.287877171,4.53652698
733,4,5.084735623,2.35873061
734,1,6.558044355,-1.37513498
734,2,13.01942033,5.373063351
734,3,7.30445344,4.461688528
734,4,5.137666929,2.448904548
735,1,6.680074866,-0.721995505
735,2,12.99607445,5.375812711
735,3,7.294731214,4.389219505
735,4,5.145492985,2.351914276
736,1,6.750094394,-0.729563351
736,2,12.92602745,5.384061893
736,3,7.294731214,4.389219505
736,4,5.175867756,2.348506548
737,1,6.807457923,-1.130482375
737,2,12.88845262,5.44726831
737,3,7.30445344,4.461688528
737,4,5.206239921,2.345099112
738,1,6.878749064,-1.13814782
738,2,12.84193336,5.452750622
738,3,7.330781741,4.458647039
738,4,5.2585201,2.435329694
739,2,12.79540791,5.458233662
739,3,7.357108078,4.455605777
739,4,5.288726946,2.431936704
740,1,7.207507207,0.20605844
740,2,12.74887628,5.46371743
740,3,7.357108078,4.455605777
740,4,5.370339817,2.517854037
741,1,7.286544442,0.314152474
741,2,12.70233846,5.469201928
741,3,7.383432451,4.452564742
741,4,5.400380584,2.514475667
742,1,7.33171156,0.42460465
742,2,12.65579446,5.474687154
742,3,7.40975486,4.449523933
742,4,5.480971382,2.599501509
743,1,7.409116911,0.530184807
743,2,12.60924428,5.480173109
743,3,7.436075306,4.446483352
743,4,5.540721863,2.592774054
744,1,7.474622731,0.522981269
744,2,12.58596687,5.48291636
744,3,7.462393789,4.443442997
744,4,5.620147654,2.676936526
745,1,7.540116391,0.515779067
745,2,12.54989851,5.545496537
745,3,7.515024865,4.437362968
745,4,5.660192561,2.579322552
746,1,7.680958687,0.613037471
746,2,12.52671222,5.548230979
746,3,7.541337459,4.434323294
746,4,5.670632772,2.484083234
747,1,7.726895702,0.381210953
747,2,12.50352439,5.550965603
747,3,7.567648091,4.431283846
747,4,5.711352265,2.38446524
748,1,7.792716706,0.373983394
748,2,12.49284174,5.493891188
748,3,7.593956761,4.428244625
748,4,5.801849184,2.374300157
749,1,7.858525428,0.366757184
749,2,12.46955659,5.49663535
749,3,7.593956761,4.428244625
749,4,5.862167601,2.36752488
750,1,7.965529028,0.468997325
750,2,12.42298165,5.502124223
750,3,7.628452914,4.497147921
750,4,5.904081162,2.266808703
751,1,8.0309316,0.461805141
751,2,12.37640052,5.507613826
751,3,7.628452914,4.497147921
751,4,5.934390878,2.263408274
752,1,8.096322041,0.45461429
752,2,12.34175698,5.452869321
752,3,7.654637435,4.494120336
752,4,5.995002516,2.256608289
753,1,8.161700355,0.447424773
753,2,12.3065172,5.515849598
753,3,7.654637435,4.494120336
753,4,6.043061145,2.34720598
753,124,4.291938821,-4.649476047
754,1,8.227066545,0.440236589
754,2,12.24818321,5.463889167
754,3,7.654637435,4.494120336
754,4,6.073201073,2.343820507
754,124,4.249784143,-4.645168804
755,1,8.292420614,0.433049738
755,2,12.20138695,5.469400194
755,3,7.654637435,4.494120336
755,4,6.103338432,2.340435323
755,124,4.287253093,-4.464956194
756,1,8.38455345,0.30899601
756,2,12.15458445,5.474911957
756,3,7.646568216,4.422166863
756,4,6.133473221,2.337050428
756,124,4.287253093,-4.464956194
757,1,8.483096361,0.29817538
757,2,12.11885831,5.419786796
757,3,7.672871001,4.419128321
757,4,6.193735095,2.330281502
757,124,4.249784143,-4.645168804
758,1,8.558599269,0.516384898
758,2,12.07185124,5.425318671
758,3,7.664848846,4.346501493
758,4,6.284108647,2.320130276
758,124,4.249784143,-4.645168804
759,1,8.68843441,0.502086448
759,2,12.03562481,5.369749667
759,3,7.664848846,4.346501493
759,4,6.344344845,2.313364235
759,124,4.25423089,-4.832361633
760,1,8.720885718,0.498512658
760,2,12.0120189,5.372525639
760,3,7.691270968,4.34345192
760,4,6.404570778,2.306599346
760,124,4.25423089,-4.832361633
761,1,8.818221709,0.487793266
761,2,11.97781819,5.436384645
761,3,7.691270968,4.34345192
761,4,6.434679896,2.303217334
761,124,4.211763752,-4.82803365
762,1,8.883097426,0.48064865
762,2,11.95430599,5.439151603
762,3,7.691270968,4.34345192
762,4,6.464786449,2.29983561
762,124,4.211763752,-4.82803365
763,1,8.947961193,0.47350535
763,2,11.93079221,5.441918746
763,3,7.709839625,4.267081721
763,4,6.494890436,2.296454174
763,124,4.25423089,-4.832361633
764,1,9.012813012,0.466363365
764,2,11.93079221,5.441918746
764,3,7.709839625,4.267081721
764,4,6.479521854,2.202250342
764,124,4.25423089,-4.832361633
765,1,9.077652888,0.459222696
765,2,11.93079221,5.441918746
765,3,7.709839625,4.267081721
765,4,6.494890436,2.296454174
765,124,4.25423089,-4.832361633
766,1,9.174890313,0.448514159
766,2,11.93079221,5.441918746
766,3,7.709839625,4.267081721
766,4,6.555090717,2.289692167
766,124,4.25423089,-4.832361633
767,1,9.272100884,0.437808578
767,2,11.93079221,5.441918746
767,3,7.728579303,4.190008139
767,4,6.555090717,2.289692167
767,124,4.25423089,-4.832361633
768,1,9.401673222,0.42353907
768,2,11.93079221,5.441918746
768,3,7.728579303,4.190008139
768,4,6.585187011,2.286311595
769,1,9.499288794,0.300332957
769,2,11.93079221,5.441918746
769,3,7.75524136,4.18693651
769,4,6.645371908,2.279551316
770,1,9.59696186,0.289592054
770,2,11.93079221,5.441918746
770,3,7.75524136,4.18693651
770,4,6.661045471,2.181885312
771,1,9.662062174,0.282433108
771,2,11.93079221,5.441918746
771,3,7.781901402,4.183865114
771,4,6.69129034,2.178492157
772,1,9.727150441,0.275275486
772,2,11.92047813,5.502481815
772,3,7.78945528,4.257901067
772,4,6.751772312,2.17170672
773,1,9.790104163,0.380762048
773,2,11.90010176,5.622129405
773,3,7.78945528,4.257901067
773,4,6.795789303,2.262655655
774,1,9.854800969,0.373637135
774,2,11.89003744,5.681225911
774,3,7.815989838,4.25484131
774,4,6.839344523,2.352650467
775,1,9.951823864,0.362952223
775,2,11.89003744,5.681225911
775,3,7.815989838,4.25484131
775,4,6.865886907,2.536511717
776,1,9.98415888,0.359391241
776,2,11.84720138,5.800705811
776,3,7.823351893,4.328207484
776,4,6.869260719,2.349286106
777,1,10.04881999,0.352270259
777,2,11.83746943,5.858379406
777,3,7.823351893,4.328207484
777,4,6.899174381,2.34592203
778,1,10.14169447,0.453132356
778,2,11.78227516,5.9209822
778,3,7.823351893,4.328207484
778,4,6.899174381,2.34592203
779,1,10.30234462,0.435414932
779,2,11.78227516,5.9209822
779,3,7.796939665,4.331255915
779,4,6.91607711,2.249144306
780,1,10.43081188,0.421246822
780,2,11.73672932,5.926372091
780,3,7.804355511,4.403939013
780,4,6.946142661,2.245767187
781,1,10.52713151,0.410624138
781,2,11.71395417,5.929067298
781,3,7.830646532,4.400901831
781,4,6.924071616,1.858644666
782,1,10.59132992,0.403543966
782,2,11.66839945,5.934458239
782,3,7.762918725,4.260961055
782,4,7.132260515,2.506484998
783,1,10.65551661,0.396465089
783,2,11.66839945,5.934458239
783,3,7.804355511,4.403939013
783,4,7.155537683,2.686836462
784,1,10.71969157,0.389387504
784,2,11.64561987,5.937153972
784,3,7.811703756,4.475959548
784,4,7.155537683,2.686836462
785,1,10.78385481,0.382311213
785,2,11.62283881,5.939849881
785,3,7.744109274,4.337353461
785,4,7.196132609,2.772345537
786,1,10.88007768,0.371699199
786,2,11.60005628,5.942545964
786,3,7.691270968,4.34345192
787,1,10.9356909,0.475290013
787,2,11.57727226,5.945242222
787,3,7.759356087,4.482012245
788,1,10.99945628,0.468247636
788,2,11.55448676,5.947938656
788,3,7.759356087,4.482012245
789,1,11.05407821,0.570701109
789,2,11.47789698,6.012654952
789,3,7.759356087,4.482012245
790,1,11.1491583,0.560185581
790,2,11.44712617,6.071512035
790,3,7.759356087,4.482012245
791,1,11.28625723,0.436572758
791,2,11.41659603,6.129908761
791,3,7.733179339,4.485038931
792,1,11.38180549,0.426020215
792,2,11.37859778,6.24268882
792,3,7.707000648,4.488065841
793,1,11.47732774,0.415470545
793,2,11.37859778,6.24268882
793,3,7.680820013,4.491092977
794,1,11.54099479,0.408439027
794,2,11.34868753,6.299744874
794,3,7.662633415,4.565420728
795,1,11.57282398,0.404923747
795,2,11.34868753,6.299744874
795,3,7.662633415,4.565420728
796,1,11.62417268,0.507650632
796,2,11.30415463,6.305035671
796,3,7.636568024,4.568437207
797,1,11.71909843,0.497152172
797,2,11.28188607,6.307681321
797,3,7.610500708,4.571453908
798,1,11.78236799,0.490154778
798,2,11.2668276,6.255959322
798,3,7.610500708,4.571453908
798,124,4.25423089,-4.832361633
799,1,11.85915682,0.37330057
799,2,11.22210956,6.261268707
799,3,7.584431465,4.574470833
799,124,4.291938821,-4.649476047
800,1,11.95454917,0.362765246
800,2,11.1997484,6.263923653
800,3,7.584431465,4.574470833
800,124,4.291938821,-4.649476047
801,1,12.01812965,0.355743289
801,2,11.15502181,6.269234052
801,3,7.584431465,4.574470833
801,124,4.291938821,-4.649476047
802,1,12.06693981,0.458682118
802,2,11.12596653,6.326205575
802,3,7.584431465,4.574470833
802,124,4.291938821,-4.649476047
803,1,12.17703042,0.338193967
803,2,11.0749401,6.385376814
803,3,7.566756339,4.648100014
803,124,4.291938821,-4.649476047
804,1,12.24088999,0.546549097
804,2,11.00218856,6.446728245
804,3,7.566756339,4.648100014
804,124,4.291938821,-4.649476047
805,1,12.28790878,0.647262328
805,2,10.92998411,6.507618306
805,3,7.558360295,4.57748798
805,124,4.291938821,-4.649476047
806,1,12.33440721,0.746860976
806,2,10.88591473,6.512863958
806,3,7.532287199,4.58050535
807,1,12.39652996,0.739962247
807,2,10.86387797,6.515487031
807,3,7.532287199,4.58050535
808,1,12.4258772,0.942787718
808,2,10.84183983,6.518110268
808,3,7.506212175,4.583522944
809,1,12.45659594,0.939367367
809,2,10.83636692,6.57066699
809,3,7.506212175,4.583522944
809,124,4.291938821,-4.649476047
810,1,12.50141496,1.03574548
810,2,10.81441185,6.573281961
810,3,7.480135224,4.58654076
810,124,4.291938821,-4.649476047
811,1,12.53196188,1.032339841
811,2,10.81441185,6.573281961
811,3,7.488885685,4.657119678
811,124,4.291938821,-4.649476047
812,1,12.59304774,1.025529455
812,2,10.81441185,6.573281961
812,3,7.488885685,4.657119678
812,124,4.291938821,-4.649476047
813,1,12.62358668,1.022124707
813,2,10.8198003,6.520733671
813,3,7.47171382,4.730059622
813,124,4.291938821,-4.649476047
814,1,12.60650538,1.124297747
814,2,10.78097698,6.473042955
814,3,7.47171382,4.730059622
814,124,4.291938821,-4.649476047
815,1,12.63687976,1.120906997
815,2,10.75884815,6.475675338
815,3,7.47171382,4.730059622
815,124,4.291938821,-4.649476047
816,1,12.66725151,1.117516542
816,2,10.69245331,6.483573483
816,3,7.462924981,4.660126676
816,124,4.291938821,-4.649476047
817,1,12.69762062,1.114126381
817,2,10.64818311,6.488839742
817,3,7.436962366,4.663133894
817,124,4.291938821,-4.649476047
818,1,12.7279871,1.110736513
818,2,10.60390733,6.494106665
818,3,7.410997841,4.666141334
818,4,6.801388152,3.831749903
819,1,12.75835094,1.10734694
819,2,10.55962596,6.499374252
819,3,7.394171669,4.739049033
819,4,6.746389123,3.838049906
820,1,12.77085115,1.205129657
820,2,10.51533902,6.504642504
820,3,7.359063058,4.672156878
820,4,6.718886397,3.841200276
820,124,4.291938821,-4.649476047
821,1,12.80104971,1.201754258
821,2,10.51533902,6.504642504
821,3,7.3330928,4.675164982
821,4,6.678285401,3.765726996
821,124,4.291938821,-4.649476047
822,1,12.83124566,1.19837915
822,2,10.49319345,6.507276878
822,3,7.3330928,4.675164982
822,4,6.637289087,3.68951886
822,124,4.291938821,-4.649476047
823,1,12.83124566,1.19837915
823,2,10.47104649,6.509911419
823,3,7.316612475,4.74804042
823,4,6.595891655,3.612565083
823,124,4.291938821,-4.649476047
824,1,12.8132562,1.298512032
824,2,10.47104649,6.509911419
824,3,7.213173695,4.76003201
824,4,6.567978239,3.615752907
824,124,4.291938821,-4.649476047
825,1,12.84329127,1.295150699
825,2,10.44889813,6.512546126
825,3,7.213173695,4.76003201
825,4,6.595359765,3.775216518
825,124,4.291938821,-4.649476047
826,1,12.82533373,1.394247446
826,2,10.44889813,6.512546126
826,3,7.187309263,4.763030457
826,4,6.594837961,3.934783287
826,124,4.291938821,-4.649476047
827,1,12.82533373,1.394247446
827,2,10.42674838,6.515180999
827,3,7.151247465,4.696227909
827,4,6.594325961,4.091352317
827,124,4.291938821,-4.649476047
828,1,12.82533373,1.394247446
828,2,10.38244468,6.520451243
828,3,7.151247465,4.696227909
828,4,6.526439697,4.021257843
828,124,4.291938821,-4.649476047
829,1,12.8552096,1.390899787
829,2,10.36029073,6.523086614
829,3,7.114855434,4.628813621
829,4,6.540070193,4.097585295
829,124,4.334088485,-4.653782778
830,1,12.78997742,1.589357403
830,2,10.34171798,6.47254383
830,3,7.078128613,4.560779151
830,4,6.512939183,4.100702144
830,124,4.334088485,-4.653782778
831,1,12.74315471,1.688710784
831,2,10.34532853,6.418950439
831,3,7.036531987,4.637877786
831,4,6.471917388,4.027515431
831,124,4.334088485,-4.653782778
832,1,12.72607913,1.783756837
832,2,10.32299908,6.421603323
832,3,7.032082858,4.781025753
832,4,6.430501745,3.953626057
832,124,4.334088485,-4.653782778
833,1,12.71373408,1.692019415
833,2,10.31947522,6.475188097
833,3,7.068527979,4.847158044
833,4,6.417386665,4.033773985
833,124,4.334088485,-4.653782778
834,1,12.68431097,1.695328324
834,2,10.29723105,6.477832532
834,3,7.094285564,4.844169417
834,4,6.346466008,3.803698455
834,124,4.334088485,-4.653782778
835,1,12.68431097,1.695328324
835,2,10.29723105,6.477832532
835,3,7.094285564,4.844169417
835,4,6.30383418,3.727639295
835,124,4.334088485,-4.653782778
836,1,12.63826081,1.79364452
836,2,10.29723105,6.477832532
836,3,7.079002989,4.915673277
836,4,6.276032062,3.730817622
836,124,4.334088485,-4.653782778
837,1,12.63826081,1.79364452
837,2,10.27166098,6.533629761
837,3,7.053358828,4.918651276
837,4,6.245389236,3.570073171
837,124,4.334088485,-4.653782778
838,1,12.63826081,1.79364452
838,2,10.27166098,6.533629761
838,3,7.079002989,4.915673277
838,4,6.185787798,3.409389167
838,124,4.334088485,-4.653782778
839,1,12.63826081,1.79364452
839,2,10.24950005,6.536265963
839,3,7.068527979,4.847158044
839,4,6.21731241,3.573276379
839,124,4.334088485,-4.653782778
840,1,12.60898314,1.796940966
840,2,10.24950005,6.536265963
840,3,7.042768515,4.850146888
840,4,6.232845133,3.654026446
841,1,12.59267724,1.890964557
841,2,10.22733772,6.538902332
841,3,7.006205153,4.784025738
841,4,6.189233354,3.576479842
842,1,12.62180606,1.887681039
842,2,10.23049009,6.485766839
842,3,7.027712804,4.921629491
842,4,6.189233354,3.576479842
843,1,12.62180606,1.887681039
843,2,10.20824029,6.488411944
843,3,7.002064917,4.924607922
843,4,6.173410031,3.494950435
844,1,12.62180606,1.887681039
844,2,10.18598908,6.491057215
844,3,6.976415166,4.92758657
844,4,6.100709923,3.419075313
845,1,12.62180606,1.887681039
845,2,10.16084235,6.546812435
845,3,6.987254329,4.995450103
845,4,6.055785293,3.339194311
846,1,12.60551853,1.980761861
846,2,10.11650512,6.552086669
846,3,6.961717056,4.998418189
846,4,6.010409849,3.258511713
847,1,12.65093245,1.884397793
847,2,10.091719,6.607398413
847,3,6.961717056,4.998418189
847,4,6.010409849,3.258511713
848,1,12.65093245,1.884397793
848,2,10.091719,6.607398413
848,3,6.950763553,4.930565435
848,4,6.010409849,3.258511713
849,1,12.68005641,1.881114821
849,2,10.06712189,6.662288374
849,3,6.925110075,4.933544515
849,4,5.981757708,3.261766846
850,1,12.70917796,1.877832121
850,2,10.04754434,6.612656597
850,3,6.925110075,4.933544515
850,4,5.964576771,3.177015391
851,1,12.69244853,1.970951434
851,2,10.02545493,6.615285937
851,3,6.925110075,4.933544515
851,4,5.947223092,3.091411817
852,1,12.70471434,2.059872406
852,2,10.00336413,6.617915442
852,3,6.925110075,4.933544515
852,4,5.918279102,3.094692974
853,1,12.70471434,2.059872406
853,2,9.97910086,6.67277217
853,3,6.936177936,5.00138649
853,4,5.900603093,3.008237386
854,1,12.71685577,2.147891665
854,2,9.98127194,6.620545112
854,3,6.936177936,5.00138649
854,4,5.853505706,2.924211251
855,1,12.74553286,2.144647974
855,2,9.98127194,6.620545112
855,3,6.936177936,5.00138649
855,4,5.853505706,2.924211251
856,1,12.79117841,2.050103414
856,2,9.959178364,6.623174948
856,3,6.936177936,5.00138649
856,4,5.88274755,2.920903681
857,1,12.79117841,2.050103414
857,2,9.959178364,6.623174948
857,3,6.936177936,5.00138649
857,4,5.88274755,2.920903681
858,1,12.81999502,2.046847619
858,2,9.957092159,6.67539353
858,3,6.910636969,5.004355005
858,4,5.864709726,2.83267841
859,1,12.81999502,2.046847619
859,2,9.959178364,6.623174948
859,3,6.925110075,4.933544515
859,4,5.894099144,2.829357898
860,1,12.83155005,2.134918494
860,2,9.959178364,6.623174948
860,3,6.925110075,4.933544515
860,4,5.894099144,2.829357898
861,1,12.86021775,2.131675865
861,2,9.98127194,6.620545112
861,3,6.950763553,4.930565435
861,4,5.857770016,2.650150764
862,1,12.88888311,2.128433501
862,2,10.00336413,6.617915442
862,3,6.939711862,4.862104448
862,4,5.869169235,2.555793349
863,1,12.87151116,2.218871101
863,2,10.04998877,6.559999267
863,3,6.939711862,4.862104448
863,4,5.850686263,2.463834505
864,1,12.80904212,2.400263467
864,2,10.0943344,6.554724035
864,3,6.950763553,4.930565435
864,4,5.880686268,2.460460718
865,1,12.83728357,2.397058455
865,2,10.11650512,6.552086669
865,3,6.976415166,4.92758657
865,4,5.892322952,2.364137675
866,1,12.831691,2.56856961
866,2,10.18300887,6.544175568
866,3,6.976415166,4.92758657
866,4,5.892322952,2.364137675
867,1,12.84284828,2.651480526
867,2,10.205174,6.541538867
867,3,7.002064917,4.924607922
867,4,5.892322952,2.364137675
868,1,12.87067153,2.648312839
868,2,10.22733772,6.538902332
868,3,7.027712804,4.921629491
868,4,5.892322952,2.364137675
869,1,12.87067153,2.648312839
869,2,10.27166098,6.533629761
869,3,7.042768515,4.850146888
869,4,5.922475732,2.360750758
870,1,12.87067153,2.648312839
870,2,10.29382051,6.530993725
870,3,7.042768515,4.850146888
870,4,5.952625941,2.357364131
871,1,12.8815829,2.730424132
871,2,10.31597865,6.528357855
871,3,7.068527979,4.847158044
871,4,5.952625941,2.357364131
872,1,12.90926731,2.727268958
872,2,10.31597865,6.528357855
872,3,7.094285564,4.844169417
872,4,5.982773579,2.353977792
873,1,12.95412804,2.638811287
873,2,10.31597865,6.528357855
873,3,7.120041269,4.841181008
873,4,5.964697996,2.260008136
874,1,12.98194245,2.635644606
874,2,10.33813539,6.525722152
874,3,7.145795095,4.838192818
874,4,5.995002516,2.256608289
875,1,13.03756465,2.629312
875,2,10.33458044,6.578490207
875,3,7.171547042,4.835204845
875,4,6.012918647,2.350591742
876,1,13.06537243,2.626146074
876,2,10.35665043,6.575863179
876,3,7.197297111,4.832217091
876,4,5.995002516,2.256608289
877,1,13.09317801,2.622980399
877,2,10.35665043,6.575863179
877,3,7.213173695,4.76003201
877,4,6.007359817,2.158216724
878,1,13.12098138,2.619814976
878,2,10.40078626,6.570609617
878,3,7.239036232,4.757033783
878,4,5.976896773,2.161630177
879,1,13.1306638,2.702036537
879,2,10.42285209,6.567983083
879,3,7.255170557,4.684190622
879,4,5.989224279,2.062214078
880,1,13.1306638,2.702036537
880,2,10.46697961,6.562730511
880,3,7.255170557,4.684190622
880,4,5.970894761,1.965184579
881,1,13.11272013,2.786598225
881,2,10.48904129,6.560104472
881,3,7.261665416,4.539557714
881,4,5.970894761,1.965184579
